[2026-05-29 16:27:18,050] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:18,053] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:18,077] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:18,101] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1461&slug=groceries
[2026-05-29 16:27:18,125] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:18,154] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1465&slug=beverages
[2026-05-29 16:27:18,157] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1469&slug=spices
[2026-05-29 16:27:18,160] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:18,163] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:18,165] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1463&slug=proteins
[2026-05-29 16:27:18,186] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:18,189] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:18,190] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:18,208] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:18,210] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:18,237] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9020?pC_Id=1850&slug=multiples
[2026-05-29 16:27:18,242] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:18,264] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:18,280] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:18,298] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1461&slug=groceries
[2026-05-29 16:27:18,321] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:18,350] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1465&slug=beverages
[2026-05-29 16:27:18,367] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1469&slug=spices
[2026-05-29 16:27:18,444] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:18,463] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:18,480] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1463&slug=proteins
[2026-05-29 16:27:18,481] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:18,501] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:18,529] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:18,567] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:18,605] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:18,655] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9768?pC_Id=1850&slug=multiples
[2026-05-29 16:27:18,689] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:18,699] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:18,752] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:18,789] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1461&slug=groceries
[2026-05-29 16:27:18,829] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:18,872] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1465&slug=beverages
[2026-05-29 16:27:18,881] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1469&slug=spices
[2026-05-29 16:27:18,886] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:18,919] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:18,923] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1463&slug=proteins
[2026-05-29 16:27:18,968] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:18,972] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:18,981] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,017] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,023] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,069] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8840?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,120] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,156] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,249] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,254] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,289] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:19,356] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1465&slug=beverages
[2026-05-29 16:27:19,387] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1469&slug=spices
[2026-05-29 16:27:19,426] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:19,429] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:19,445] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1463&slug=proteins
[2026-05-29 16:27:19,472] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:19,502] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:19,531] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,555] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,579] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,613] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/5989?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,617] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,621] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,625] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,629] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,631] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:19,632] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1465&slug=beverages
[2026-05-29 16:27:19,634] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1469&slug=spices
[2026-05-29 16:27:19,637] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:19,640] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:19,645] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1463&slug=proteins
[2026-05-29 16:27:19,647] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:19,650] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:19,653] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,660] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,663] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,667] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/10650?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,671] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,674] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,679] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,683] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,686] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:19,690] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1465&slug=beverages
[2026-05-29 16:27:19,694] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1469&slug=spices
[2026-05-29 16:27:19,698] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:19,701] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:19,706] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1463&slug=proteins
[2026-05-29 16:27:19,711] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:19,714] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:19,719] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,723] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,726] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,731] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7500?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,734] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,738] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,741] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,744] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,747] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:19,751] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1465&slug=beverages
[2026-05-29 16:27:19,754] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1469&slug=spices
[2026-05-29 16:27:19,756] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:19,758] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:19,761] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1463&slug=proteins
[2026-05-29 16:27:19,763] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:19,763] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:19,765] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,769] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,772] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,774] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8131?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,795] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,798] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,801] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,803] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,805] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:19,806] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1465&slug=beverages
[2026-05-29 16:27:19,810] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1469&slug=spices
[2026-05-29 16:27:19,811] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:19,813] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:19,814] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1463&slug=proteins
[2026-05-29 16:27:19,816] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:19,817] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:19,819] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:19,841] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:19,842] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:19,867] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9867?pC_Id=1850&slug=multiples
[2026-05-29 16:27:19,892] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:19,923] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:19,945] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:19,960] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1461&slug=groceries
[2026-05-29 16:27:19,979] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:20,021] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1465&slug=beverages
[2026-05-29 16:27:20,059] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1469&slug=spices
[2026-05-29 16:27:20,079] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:20,112] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:20,139] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1463&slug=proteins
[2026-05-29 16:27:20,164] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:20,189] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:20,214] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:20,251] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:20,295] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:20,341] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/7791?pC_Id=1850&slug=multiples
[2026-05-29 16:27:20,346] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:20,350] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:20,354] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:20,357] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1461&slug=groceries
[2026-05-29 16:27:20,363] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:20,367] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1465&slug=beverages
[2026-05-29 16:27:20,371] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1469&slug=spices
[2026-05-29 16:27:20,374] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:20,379] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:20,382] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1463&slug=proteins
[2026-05-29 16:27:20,386] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:20,390] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1473&slug=home-stuff
[2026-05-29 16:27:20,395] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1474&slug=baby-mother-care
[2026-05-29 16:27:20,399] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1470&slug=fruits-vegetables
[2026-05-29 16:27:20,403] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1468&slug=nuts-sweets
[2026-05-29 16:27:20,409] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/8729?pC_Id=1850&slug=multiples
[2026-05-29 16:27:20,430] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1467&slug=kalabarg
[2026-05-29 16:27:20,434] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1467&slug=refreshments
[2026-05-29 16:27:20,438] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1462&slug=dairy-products
[2026-05-29 16:27:20,444] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1461&slug=groceries
[2026-05-29 16:27:20,448] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1471&slug=home-hygiene
[2026-05-29 16:27:20,452] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1465&slug=beverages
[2026-05-29 16:27:20,456] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1469&slug=spices
[2026-05-29 16:27:20,461] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1464&slug=canned-ready-food
[2026-05-29 16:27:20,465] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1472&slug=cosmetics-hygiene
[2026-05-29 16:27:20,470] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1463&slug=proteins
[2026-05-29 16:27:20,474] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1466&slug=breakfast-goods
[2026-05-29 16:27:20,481] [INFO] crawler: [CACHE HIT] https://apigateway.okala.com/api/unicorn/v2/products/store/9991?pC_Id=1473&slug=home-stuff
